8912,C_8912,GD CD8+ T cell,21
8913,C_8913,CD8+ MAIT-like T cell,21
8914,C_8914,GD CD8+ T cell,21
8915,C_8915,GD CD8+ T cell,21
8916,C_8916,GD CD8+ T cell,21
8917,C_8917,Regulatory CD4 T cell,21
8918,C_8918,GD CD8+ T cell,21
8919,C_8919,CD8+ MAIT-like T cell,21
8920,C_8920,GD CD8+ T cell,21
8921,C_8921,Dendritic cell,5
8922,C_8922,GD CD8+ T cell,21
8923,C_8923,GD CD8+ T cell,21
8924,C_8924,GD CD8+ T cell,21
8925,C_8925,GD CD8+ T cell,21
8926,C_8926,Dendritic cell,5
8927,C_8927,GD CD8+ T cell,21
8928,C_8928,CD8+ MAIT-like T cell,21
8929,C_8929,GD CD8+ T cell,21
8930,C_8930,Plasmacytoid dendritic cell,5
8931,C_8931,GD CD8+ T cell,21
8932,C_8932,GD CD8+ T cell,21
8933,C_8933,GD CD8+ T cell,21
8934,C_8934,Regulatory CD4 T cell,21
8935,C_8935,GD CD8+ T cell,21
8936,C_8936,Dendritic cell,5
8937,C_8937,GD CD8+ T cell,21
8938,C_8938,Dendritic cell,5
8939,C_8939,CD8+ cytotoxic lymphocyte T cell,21
8940,C_8940,GD CD8+ T cell,21
8941,C_8941,GD CD8+ T cell,21
8942,C_8942,GD CD8+ T cell,21
8943,C_8943,Hypermutated B cell,3
8944,C_8944,GD CD8+ T cell,21
8945,C_8945,Macrophage,12
8946,C_8946,GD CD8+ T cell,21
8947,C_8947,GD CD8+ T cell,21
8948,C_8948,CD8+ cytotoxic lymphocyte T cell,21
8949,C_8949,GD CD8+ T cell,21
8950,C_8950,Regulatory CD4 T cell,21
8951,C_8951,GD CD8+ T cell,21
8952,C_8952,Regulatory CD4 T cell,21
8953,C_8953,GD CD8+ T cell,21
8954,C_8954,GD CD8+ T cell,21
8955,C_8955,CD8+ MAIT-like T cell,21
8956,C_8956,CD8+ MAIT-like T cell,21
8957,C_8957,GD CD8+ T cell,21
8958,C_8958,CD8+ MAIT-like T cell,21
8959,C_8959,GD CD8+ T cell,21
8960,C_8960,GD CD8+ T cell,21
8961,C_8961,CD8+ MAIT-like T cell,21
8962,C_8962,GD CD8+ T cell,21
8963,C_8963,CD8+ MAIT-like T cell,21
8964,C_8964,GD CD8+ T cell,21
8965,C_8965,GD CD8+ T cell,21
8966,C_8966,GD CD8+ T cell,21
8967,C_8967,GD CD8+ T cell,21
8968,C_8968,GD CD8+ T cell,21
8969,C_8969,GD CD8+ T cell,21
8970,C_8970,Regulatory CD4 T cell,21
8971,C_8971,GD CD8+ T cell,21
8972,C_8972,GD CD8+ T cell,21
8973,C_8973,GD CD8+ T cell,21
8974,C_8974,GD CD8+ T cell,21
8975,C_8975,Dendritic cell,5
8976,C_8976,GD CD8+ T cell,21
8977,C_8977,GD CD8+ T cell,21
8978,C_8978,CD8+ MAIT-like T cell,21
8979,C_8979,GD CD8+ T cell,21
8980,C_8980,CD8+ cytotoxic lymphocyte T cell,21
8981,C_8981,Dendritic cell,5
8982,C_8982,GD CD8+ T cell,21
8983,C_8983,GD CD8+ T cell,21
8984,C_8984,GD CD8+ T cell,21
8985,C_8985,Regulatory CD4 T cell,21
8986,C_8986,GD CD8+ T cell,21
8987,C_8987,GD CD8+ T cell,21
8988,C_8988,GD CD8+ T cell,21
8989,C_8989,GD CD8+ T cell,21
8990,C_8990,CD8+ cytotoxic lymphocyte T cell,21
8991,C_8991,CD8+ MAIT-like T cell,21
8992,C_8992,GD CD8+ T cell,21
8993,C_8993,CD8+ cytotoxic lymphocyte T cell,21
8994,C_8994,CD8+ MAIT-like T cell,21
8995,C_8995,Regulatory CD4 T cell,21
8996,C_8996,CD8+ MAIT-like T cell,21
8997,C_8997,GD CD8+ T cell,21
8998,C_8998,GD CD8+ T cell,21
8999,C_8999,GD CD8+ T cell,21
9000,C_9000,Regulatory CD4 T cell,21
9001,C_9001,CD8+ MAIT-like T cell,21
9002,C_9002,CD8+ MAIT-like T cell,21
9003,C_9003,CD8+ MAIT-like T cell,21
9004,C_9004,CD8+ MAIT-like T cell,21
9005,C_9005,GD CD8+ T cell,21
9006,C_9006,Dividing T cell,21
9007,C_9007,Hypermutated B cell,3
9008,C_9008,Plasmacytoid dendritic cell,5
9009,C_9009,GD CD8+ T cell,21
9010,C_9010,CD8+ MAIT-like T cell,21
9011,C_9011,GD CD8+ T cell,21
9012,C_9012,CD8+ MAIT-like T cell,21
9013,C_9013,GD CD8+ T cell,21
9014,C_9014,CD8+ MAIT-like T cell,21
9015,C_9015,GD CD8+ T cell,21
9016,C_9016,GD CD8+ T cell,21
9017,C_9017,GD CD8+ T cell,21
9018,C_9018,GD CD8+ T cell,21
9019,C_9019,CD8+ cytotoxic lymphocyte T cell,21
9020,C_9020,CD8+ MAIT-like T cell,21
9021,C_9021,GD CD8+ T cell,21
9022,C_9022,CD8+ cytotoxic lymphocyte T cell,21
9023,C_9023,GD CD8+ T cell,21
9024,C_9024,GD CD8+ T cell,21
9025,C_9025,GD CD8+ T cell,21
9026,C_9026,GD CD8+ T cell,21
9027,C_9027,GD CD8+ T cell,21
9028,C_9028,Plasmacytoid dendritic cell,5
9029,C_9029,CD8+ MAIT-like T cell,21
9030,C_9030,Regulatory CD4 T cell,21
9031,C_9031,CD8+ MAIT-like T cell,21
9032,C_9032,GD CD8+ T cell,21
9033,C_9033,CD8+ cytotoxic lymphocyte T cell,21
9034,C_9034,GD CD8+ T cell,21
9035,C_9035,CD8+ MAIT-like T cell,21
9036,C_9036,GD CD8+ T cell,21
9037,C_9037,CD8+ cytotoxic lymphocyte T cell,21
9038,C_9038,CD8+ MAIT-like T cell,21
9039,C_9039,GD CD8+ T cell,21
9040,C_9040,GD CD8+ T cell,21
9041,C_9041,Regulatory CD4 T cell,21
9042,C_9042,CD8+ cytotoxic lymphocyte T cell,21
9043,C_9043,CD8+ cytotoxic lymphocyte T cell,21
9044,C_9044,Regulatory CD4 T cell,21
9045,C_9045,Dendritic cell,5
9046,C_9046,GD CD8+ T cell,21
9047,C_9047,GD CD8+ T cell,21
9048,C_9048,CD8+ cytotoxic lymphocyte T cell,21
9049,C_9049,GD CD8+ T cell,21
9050,C_9050,GD CD8+ T cell,21
9051,C_9051,GD CD8+ T cell,21
9052,C_9052,CD8+ MAIT-like T cell,21
9053,C_9053,GD CD8+ T cell,21
9054,C_9054,CD8+ cytotoxic lymphocyte T cell,21
9055,C_9055,GD CD8+ T cell,21
9056,C_9056,GD CD8+ T cell,21
9057,C_9057,CD8+ MAIT-like T cell,21
9058,C_9058,CD8+ MAIT-like T cell,21
9059,C_9059,GD CD8+ T cell,21
9060,C_9060,GD CD8+ T cell,21
9061,C_9061,GD CD8+ T cell,21
9062,C_9062,CD8+ MAIT-like T cell,21
9063,C_9063,GD CD8+ T cell,21
9064,C_9064,Dividing T cell,21
9065,C_9065,GD CD8+ T cell,21
9066,C_9066,CD8+ MAIT-like T cell,21
9067,C_9067,GD CD8+ T cell,21
9068,C_9068,GD CD8+ T cell,21
9069,C_9069,CD8+ MAIT-like T cell,21
9070,C_9070,GD CD8+ T cell,21
9071,C_9071,GD CD8+ T cell,21
9072,C_9072,CD8+ cytotoxic lymphocyte T cell,21
9073,C_9073,GD CD8+ T cell,21
9074,C_9074,GD CD8+ T cell,21
9075,C_9075,GD CD8+ T cell,21
9076,C_9076,CD8+ MAIT-like T cell,21
9077,C_9077,GD CD8+ T cell,21
9078,C_9078,GD CD8+ T cell,21
9079,C_9079,GD CD8+ T cell,21
9080,C_9080,CD8+ MAIT-like T cell,21
9081,C_9081,CD8+ MAIT-like T cell,21
9082,C_9082,GD CD8+ T cell,21
9083,C_9083,GD CD8+ T cell,21
9084,C_9084,GD CD8+ T cell,21
9085,C_9085,GD CD8+ T cell,21
9086,C_9086,GD CD8+ T cell,21
9087,C_9087,GD CD8+ T cell,21
9088,C_9088,Dendritic cell,5
9089,C_9089,GD CD8+ T cell,21
9090,C_9090,GD CD8+ T cell,21
9091,C_9091,CD8+ MAIT-like T cell,21
9092,C_9092,CD8+ MAIT-like T cell,21
9093,C_9093,GD CD8+ T cell,21
9094,C_9094,GD CD8+ T cell,21
9095,C_9095,GD CD8+ T cell,21
9096,C_9096,GD CD8+ T cell,21
9097,C_9097,GD CD8+ T cell,21
9098,C_9098,CD8+ MAIT-like T cell,21
9099,C_9099,CD8+ MAIT-like T cell,21
9100,C_9100,GD CD8+ T cell,21
9101,C_9101,GD CD8+ T cell,21
9102,C_9102,CD8+ MAIT-like T cell,21
9103,C_9103,Regulatory CD4 T cell,21
9104,C_9104,GD CD8+ T cell,21
9105,C_9105,GD CD8+ T cell,21
9106,C_9106,GD CD8+ T cell,21
9107,C_9107,GD CD8+ T cell,21
9108,C_9108,Regulatory CD4 T cell,21
9109,C_9109,GD CD8+ T cell,21
9110,C_9110,GD CD8+ T cell,21
9111,C_9111,GD CD8+ T cell,21
9112,C_9112,CD8+ cytotoxic lymphocyte T cell,21
9113,C_9113,CD8+ MAIT-like T cell,21
9114,C_9114,CD8+ MAIT-like T cell,21
9115,C_9115,Hypermutated B cell,3
9116,C_9116,GD CD8+ T cell,21
9117,C_9117,CD8+ MAIT-like T cell,21
9118,C_9118,CD8+ MAIT-like T cell,21
9119,C_9119,GD CD8+ T cell,21
9120,C_9120,GD CD8+ T cell,21
9121,C_9121,GD CD8+ T cell,21
9122,C_9122,CD8+ cytotoxic lymphocyte T cell,21
9123,C_9123,CD8+ MAIT-like T cell,21
9124,C_9124,CD8+ MAIT-like T cell,21
9125,C_9125,GD CD8+ T cell,21
9126,C_9126,CD8+ MAIT-like T cell,21
9127,C_9127,GD CD8+ T cell,21
9128,C_9128,GD CD8+ T cell,21
9129,C_9129,GD CD8+ T cell,21
9130,C_9130,GD CD8+ T cell,21
9131,C_9131,GD CD8+ T cell,21
9132,C_9132,GD CD8+ T cell,21
9133,C_9133,GD CD8+ T cell,21
9134,C_9134,GD CD8+ T cell,21
9135,C_9135,GD CD8+ T cell,21
9136,C_9136,CD8+ cytotoxic lymphocyte T cell,21
9137,C_9137,GD CD8+ T cell,21
9138,C_9138,GD CD8+ T cell,21
9139,C_9139,GD CD8+ T cell,21
9140,C_9140,CD8+ MAIT-like T cell,21
9141,C_9141,GD CD8+ T cell,21
9142,C_9142,Dendritic cell,5
9143,C_9143,Macrophage,12
9144,C_9144,GD CD8+ T cell,21
9145,C_9145,CD8+ MAIT-like T cell,21
9146,C_9146,Macrophage,12
9147,C_9147,CD8+ MAIT-like T cell,21
9148,C_9148,Dendritic cell,5
9149,C_9149,CD8+ cytotoxic lymphocyte T cell,21
9150,C_9150,CD8+ cytotoxic lymphocyte T cell,21
9151,C_9151,CD8+ cytotoxic lymphocyte T cell,21
9152,C_9152,CD8+ MAIT-like T cell,21
9153,C_9153,CD8+ cytotoxic lymphocyte T cell,21
9154,C_9154,Regulatory CD4 T cell,21
9155,C_9155,Macrophage,12
9156,C_9156,CD8+ MAIT-like T cell,21
9157,C_9157,Regulatory CD4 T cell,21
9158,C_9158,Plasmacytoid dendritic cell,5
9159,C_9159,CD8+ MAIT-like T cell,21
9160,C_9160,Macrophage,12
9161,C_9161,Dendritic cell,5
9162,C_9162,CD8+ MAIT-like T cell,21
9163,C_9163,CD8+ cytotoxic lymphocyte T cell,21
9164,C_9164,Plasmacytoid dendritic cell,5
9165,C_9165,CD8+ cytotoxic lymphocyte T cell,21
9166,C_9166,CD8+ MAIT-like T cell,21
9167,C_9167,CD8+ cytotoxic lymphocyte T cell,21
9168,C_9168,Regulatory CD4 T cell,21
9169,C_9169,CD8+ MAIT-like T cell,21
9170,C_9170,Macrophage,12
9171,C_9171,CD8+ MAIT-like T cell,21
9172,C_9172,CD8+ cytotoxic lymphocyte T cell,21
9173,C_9173,GD CD8+ T cell,21
9174,C_9174,CD8+ MAIT-like T cell,21
9175,C_9175,Regulatory CD4 T cell,21
9176,C_9176,CD8+ cytotoxic lymphocyte T cell,21
9177,C_9177,Macrophage,12
9178,C_9178,Macrophage,12
9179,C_9179,Macrophage,12
9180,C_9180,GD CD8+ T cell,21
9181,C_9181,Regulatory CD4 T cell,21
9182,C_9182,Regulatory CD4 T cell,21
9183,C_9183,GD CD8+ T cell,21
9184,C_9184,GD CD8+ T cell,21
9185,C_9185,Regulatory CD4 T cell,21
9186,C_9186,Regulatory CD4 T cell,21
9187,C_9187,Plasmacytoid dendritic cell,5
9188,C_9188,Macrophage,12
9189,C_9189,Regulatory CD4 T cell,21
9190,C_9190,CD8+ MAIT-like T cell,21
9191,C_9191,Macrophage,12
9192,C_9192,Plasmacytoid dendritic cell,5
9193,C_9193,Dendritic cell,5
9194,C_9194,Macrophage,12
9195,C_9195,CD8+ cytotoxic lymphocyte T cell,21
9196,C_9196,Regulatory CD4 T cell,21
9197,C_9197,Macrophage,12
9198,C_9198,Dendritic cell,5
9199,C_9199,Regulatory CD4 T cell,21
9200,C_9200,Macrophage,12
9201,C_9201,GD CD8+ T cell,21
9202,C_9202,Regulatory CD4 T cell,21
9203,C_9203,Regulatory CD4 T cell,21
9204,C_9204,CD8+ cytotoxic lymphocyte T cell,21
9205,C_9205,Regulatory CD4 T cell,21
9206,C_9206,CD8+ MAIT-like T cell,21
9207,C_9207,GD CD8+ T cell,21
9208,C_9208,Regulatory CD4 T cell,21
9209,C_9209,Regulatory CD4 T cell,21
9210,C_9210,Regulatory CD4 T cell,21
9211,C_9211,GD CD8+ T cell,21
9212,C_9212,CD8+ MAIT-like T cell,21
9213,C_9213,GD CD8+ T cell,21
9214,C_9214,Macrophage,12
9215,C_9215,Macrophage,12
9216,C_9216,CD8+ MAIT-like T cell,21
9217,C_9217,CD8+ cytotoxic lymphocyte T cell,21
9218,C_9218,GD CD8+ T cell,21
9219,C_9219,Macrophage,12
9220,C_9220,Macrophage,12
9221,C_9221,GD CD8+ T cell,21
9222,C_9222,CD8+ MAIT-like T cell,21
9223,C_9223,Plasmacytoid dendritic cell,5
9224,C_9224,Dendritic cell,5
9225,C_9225,CD8+ MAIT-like T cell,21
9226,C_9226,GD CD8+ T cell,21
9227,C_9227,Dendritic cell,5
9228,C_9228,Regulatory CD4 T cell,21
9229,C_9229,Regulatory CD4 T cell,21
9230,C_9230,Macrophage,12
9231,C_9231,CD8+ MAIT-like T cell,21
9232,C_9232,Macrophage,12
9233,C_9233,Regulatory CD4 T cell,21
9234,C_9234,Regulatory CD4 T cell,21
9235,C_9235,Regulatory CD4 T cell,21
9236,C_9236,Macrophage,12
9237,C_9237,GD CD8+ T cell,21
9238,C_9238,CD8+ cytotoxic lymphocyte T cell,21
9239,C_9239,Regulatory CD4 T cell,21
9240,C_9240,CD8+ MAIT-like T cell,21
9241,C_9241,CD8+ cytotoxic lymphocyte T cell,21
9242,C_9242,Macrophage,12
9243,C_9243,CD8+ cytotoxic lymphocyte T cell,21
9244,C_9244,CD8+ cytotoxic lymphocyte T cell,21
9245,C_9245,Macrophage,12
9246,C_9246,GD CD8+ T cell,21
9247,C_9247,Regulatory CD4 T cell,21
9248,C_9248,CD8+ MAIT-like T cell,21
9249,C_9249,GD CD8+ T cell,21
9250,C_9250,CD8+ MAIT-like T cell,21
9251,C_9251,Dendritic cell,5
9252,C_9252,Macrophage,12
9253,C_9253,CD8+ MAIT-like T cell,21
9254,C_9254,Dendritic cell,5
9255,C_9255,CD8+ MAIT-like T cell,21
9256,C_9256,Macrophage,12
9257,C_9257,CD8+ MAIT-like T cell,21
9258,C_9258,GD CD8+ T cell,21
9259,C_9259,Regulatory CD4 T cell,21
9260,C_9260,Regulatory CD4 T cell,21
9261,C_9261,Regulatory CD4 T cell,21
9262,C_9262,CD8+ MAIT-like T cell,21
9263,C_9263,Dividing T cell,21
9264,C_9264,Macrophage,12
9265,C_9265,Regulatory CD4 T cell,21
9266,C_9266,GD CD8+ T cell,21
9267,C_9267,Macrophage,12
9268,C_9268,CD8+ MAIT-like T cell,21
9269,C_9269,Macrophage,12
9270,C_9270,GD CD8+ T cell,21
9271,C_9271,GD CD8+ T cell,21
9272,C_9272,CD8+ cytotoxic lymphocyte T cell,21
9273,C_9273,CD8+ MAIT-like T cell,21
9274,C_9274,Macrophage,12
9275,C_9275,Regulatory CD4 T cell,21
9276,C_9276,CD8+ cytotoxic lymphocyte T cell,21
9277,C_9277,Regulatory CD4 T cell,21
9278,C_9278,Macrophage,12
9279,C_9279,Dendritic cell,5
9280,C_9280,CD8+ cytotoxic lymphocyte T cell,21
9281,C_9281,Regulatory CD4 T cell,21
9282,C_9282,Macrophage,12
9283,C_9283,Regulatory CD4 T cell,21
9284,C_9284,GD CD8+ T cell,21
9285,C_9285,GD CD8+ T cell,21
9286,C_9286,Macrophage,12
9287,C_9287,CD8+ MAIT-like T cell,21
9288,C_9288,Macrophage,12
9289,C_9289,CD8+ cytotoxic lymphocyte T cell,21
9290,C_9290,Regulatory CD4 T cell,21
9291,C_9291,Regulatory CD4 T cell,21
9292,C_9292,CD8+ cytotoxic lymphocyte T cell,21
9293,C_9293,CD8+ cytotoxic lymphocyte T cell,21
9294,C_9294,CD8+ MAIT-like T cell,21
9295,C_9295,CD8+ MAIT-like T cell,21
9296,C_9296,Dendritic cell,5
9297,C_9297,CD8+ MAIT-like T cell,21
9298,C_9298,GD CD8+ T cell,21
9299,C_9299,CD8+ cytotoxic lymphocyte T cell,21
9300,C_9300,CD8+ MAIT-like T cell,21
9301,C_9301,Plasmacytoid dendritic cell,5
9302,C_9302,Regulatory CD4 T cell,21
9303,C_9303,Plasmacytoid dendritic cell,5
9304,C_9304,GD CD8+ T cell,21
9305,C_9305,CD8+ cytotoxic lymphocyte T cell,21
9306,C_9306,CD8+ MAIT-like T cell,21
9307,C_9307,Regulatory CD4 T cell,21
9308,C_9308,Regulatory CD4 T cell,21
9309,C_9309,Regulatory CD4 T cell,21
9310,C_9310,CD8+ cytotoxic lymphocyte T cell,21
9311,C_9311,Macrophage,12
9312,C_9312,Regulatory CD4 T cell,21
9313,C_9313,CD8+ cytotoxic lymphocyte T cell,21
9314,C_9314,Dendritic cell,5
9315,C_9315,CD8+ MAIT-like T cell,21
9316,C_9316,Regulatory CD4 T cell,21
9317,C_9317,Regulatory CD4 T cell,21
9318,C_9318,GD CD8+ T cell,21
9319,C_9319,CD8+ cytotoxic lymphocyte T cell,21
9320,C_9320,Regulatory CD4 T cell,21
9321,C_9321,Regulatory CD4 T cell,21
9322,C_9322,Regulatory CD4 T cell,21
9323,C_9323,CD8+ MAIT-like T cell,21
9324,C_9324,CD8+ MAIT-like T cell,21
9325,C_9325,CD8+ cytotoxic lymphocyte T cell,21
9326,C_9326,CD8+ MAIT-like T cell,21
9327,C_9327,CD8+ cytotoxic lymphocyte T cell,21
9328,C_9328,Dendritic cell,5
9329,C_9329,CD8+ cytotoxic lymphocyte T cell,21
9330,C_9330,CD8+ cytotoxic lymphocyte T cell,21
9331,C_9331,GD CD8+ T cell,21
9332,C_9332,CD8+ cytotoxic lymphocyte T cell,21
9333,C_9333,Macrophage,12
9334,C_9334,CD8+ cytotoxic lymphocyte T cell,21
9335,C_9335,Macrophage,12
9336,C_9336,Macrophage,12
9337,C_9337,GD CD8+ T cell,21
9338,C_9338,CD8+ MAIT-like T cell,21
9339,C_9339,GD CD8+ T cell,21
9340,C_9340,Regulatory CD4 T cell,21
9341,C_9341,CD8+ cytotoxic lymphocyte T cell,21
9342,C_9342,CD8+ MAIT-like T cell,21
9343,C_9343,Regulatory CD4 T cell,21
9344,C_9344,Macrophage,12
9345,C_9345,CD8+ cytotoxic lymphocyte T cell,21
9346,C_9346,Regulatory CD4 T cell,21
9347,C_9347,CD8+ MAIT-like T cell,21
9348,C_9348,CD8+ MAIT-like T cell,21
9349,C_9349,Regulatory CD4 T cell,21
9350,C_9350,CD8+ cytotoxic lymphocyte T cell,21
9351,C_9351,CD8+ MAIT-like T cell,21
9352,C_9352,Macrophage,12
9353,C_9353,CD8+ cytotoxic lymphocyte T cell,21
9354,C_9354,Macrophage,12
9355,C_9355,GD CD8+ T cell,21
9356,C_9356,Macrophage,12
9357,C_9357,Regulatory CD4 T cell,21
9358,C_9358,CD8+ MAIT-like T cell,21
9359,C_9359,CD8+ MAIT-like T cell,21
9360,C_9360,Dendritic cell,5
9361,C_9361,Macrophage,12
9362,C_9362,CD8+ cytotoxic lymphocyte T cell,21
9363,C_9363,Macrophage,12
9364,C_9364,CD8+ MAIT-like T cell,21
9365,C_9365,Regulatory CD4 T cell,21
9366,C_9366,CD8+ MAIT-like T cell,21
9367,C_9367,CD8+ MAIT-like T cell,21
9368,C_9368,CD8+ MAIT-like T cell,21
9369,C_9369,CD8+ cytotoxic lymphocyte T cell,21
9370,C_9370,Regulatory CD4 T cell,21
9371,C_9371,CD8+ MAIT-like T cell,21
9372,C_9372,CD8+ cytotoxic lymphocyte T cell,21
9373,C_9373,Macrophage,12
9374,C_9374,CD8+ cytotoxic lymphocyte T cell,21
9375,C_9375,CD8+ MAIT-like T cell,21
9376,C_9376,GD CD8+ T cell,21
9377,C_9377,Dendritic cell,5
9378,C_9378,CD8+ cytotoxic lymphocyte T cell,21
9379,C_9379,CD8+ cytotoxic lymphocyte T cell,21
9380,C_9380,GD CD8+ T cell,21
9381,C_9381,CD8+ MAIT-like T cell,21
9382,C_9382,Macrophage,12
9383,C_9383,CD8+ cytotoxic lymphocyte T cell,21
9384,C_9384,CD8+ MAIT-like T cell,21
9385,C_9385,CD8+ MAIT-like T cell,21
9386,C_9386,CD8+ cytotoxic lymphocyte T cell,21
9387,C_9387,Dendritic cell,5
9388,C_9388,CD8+ cytotoxic lymphocyte T cell,21
9389,C_9389,CD8+ cytotoxic lymphocyte T cell,21
9390,C_9390,CD8+ MAIT-like T cell,21
9391,C_9391,CD8+ cytotoxic lymphocyte T cell,21
9392,C_9392,CD8+ cytotoxic lymphocyte T cell,21
9393,C_9393,CD8+ cytotoxic lymphocyte T cell,21
9394,C_9394,CD8+ MAIT-like T cell,21
9395,C_9395,CD8+ cytotoxic lymphocyte T cell,21
9396,C_9396,Macrophage,12
9397,C_9397,CD8+ MAIT-like T cell,21
9398,C_9398,CD8+ MAIT-like T cell,21
9399,C_9399,CD8+ cytotoxic lymphocyte T cell,21
9400,C_9400,Macrophage,12
9401,C_9401,CD8+ cytotoxic lymphocyte T cell,21
9402,C_9402,Regulatory CD4 T cell,21
9403,C_9403,GD CD8+ T cell,21
9404,C_9404,CD8+ cytotoxic lymphocyte T cell,21
9405,C_9405,CD8+ MAIT-like T cell,21
9406,C_9406,CD8+ MAIT-like T cell,21
9407,C_9407,CD8+ cytotoxic lymphocyte T cell,21
9408,C_9408,CD8+ MAIT-like T cell,21
9409,C_9409,Plasmacytoid dendritic cell,5
9410,C_9410,Regulatory CD4 T cell,21
9411,C_9411,Regulatory CD4 T cell,21
9412,C_9412,Regulatory CD4 T cell,21
9413,C_9413,Regulatory CD4 T cell,21
9414,C_9414,CD8+ cytotoxic lymphocyte T cell,21
9415,C_9415,CD8+ cytotoxic lymphocyte T cell,21
9416,C_9416,Dendritic cell,5
9417,C_9417,Regulatory CD4 T cell,21
9418,C_9418,CD8+ MAIT-like T cell,21
9419,C_9419,CD8+ MAIT-like T cell,21
9420,C_9420,GD CD8+ T cell,21
9421,C_9421,Dendritic cell,5
9422,C_9422,GD CD8+ T cell,21
9423,C_9423,Regulatory CD4 T cell,21
9424,C_9424,Regulatory CD4 T cell,21
9425,C_9425,GD CD8+ T cell,21
9426,C_9426,GD CD8+ T cell,21
9427,C_9427,GD CD8+ T cell,21
9428,C_9428,CD8+ MAIT-like T cell,21
9429,C_9429,CD8+ cytotoxic lymphocyte T cell,21
9430,C_9430,CD8+ cytotoxic lymphocyte T cell,21
9431,C_9431,Regulatory CD4 T cell,21
9432,C_9432,CD8+ cytotoxic lymphocyte T cell,21
9433,C_9433,CD8+ cytotoxic lymphocyte T cell,21
9434,C_9434,Regulatory CD4 T cell,21
9435,C_9435,CD8+ MAIT-like T cell,21
9436,C_9436,CD8+ cytotoxic lymphocyte T cell,21
9437,C_9437,Dendritic cell,5
9438,C_9438,CD8+ cytotoxic lymphocyte T cell,21
9439,C_9439,Regulatory CD4 T cell,21
9440,C_9440,Dividing T cell,21
9441,C_9441,CD8+ MAIT-like T cell,21
9442,C_9442,GD CD8+ T cell,21
9443,C_9443,GD CD8+ T cell,21
9444,C_9444,CD8+ MAIT-like T cell,21
9445,C_9445,Macrophage,12
9446,C_9446,CD8+ cytotoxic lymphocyte T cell,21
9447,C_9447,CD8+ MAIT-like T cell,21
9448,C_9448,CD8+ cytotoxic lymphocyte T cell,21
9449,C_9449,CD8+ cytotoxic lymphocyte T cell,21
9450,C_9450,Regulatory CD4 T cell,21
9451,C_9451,CD8+ cytotoxic lymphocyte T cell,21
9452,C_9452,GD CD8+ T cell,21
9453,C_9453,CD8+ cytotoxic lymphocyte T cell,21
9454,C_9454,CD8+ cytotoxic lymphocyte T cell,21
9455,C_9455,Regulatory CD4 T cell,21
9456,C_9456,CD8+ MAIT-like T cell,21
9457,C_9457,GD CD8+ T cell,21
9458,C_9458,GD CD8+ T cell,21
9459,C_9459,Regulatory CD4 T cell,21
9460,C_9460,GD CD8+ T cell,21
9461,C_9461,Plasmacytoid dendritic cell,5
9462,C_9462,Macrophage,12
9463,C_9463,CD8+ cytotoxic lymphocyte T cell,21
9464,C_9464,CD8+ cytotoxic lymphocyte T cell,21
9465,C_9465,GD CD8+ T cell,21
9466,C_9466,CD8+ cytotoxic lymphocyte T cell,21
9467,C_9467,CD8+ cytotoxic lymphocyte T cell,21
9468,C_9468,CD8+ cytotoxic lymphocyte T cell,21
9469,C_9469,CD8+ cytotoxic lymphocyte T cell,21
9470,C_9470,CD8+ cytotoxic lymphocyte T cell,21
9471,C_9471,Dendritic cell,5
9472,C_9472,Regulatory CD4 T cell,21
9473,C_9473,CD8+ cytotoxic lymphocyte T cell,21
9474,C_9474,CD8+ MAIT-like T cell,21
9475,C_9475,CD8+ cytotoxic lymphocyte T cell,21
9476,C_9476,CD8+ cytotoxic lymphocyte T cell,21
9477,C_9477,GD CD8+ T cell,21
9478,C_9478,CD8+ cytotoxic lymphocyte T cell,21
9479,C_9479,CD8+ cytotoxic lymphocyte T cell,21
9480,C_9480,CD8+ MAIT-like T cell,21
9481,C_9481,Macrophage,12
9482,C_9482,CD8+ MAIT-like T cell,21
9483,C_9483,CD8+ cytotoxic lymphocyte T cell,21
9484,C_9484,CD8+ cytotoxic lymphocyte T cell,21
9485,C_9485,CD8+ MAIT-like T cell,21
9486,C_9486,Regulatory CD4 T cell,21
9487,C_9487,Regulatory CD4 T cell,21
9488,C_9488,CD8+ cytotoxic lymphocyte T cell,21
9489,C_9489,CD8+ MAIT-like T cell,21
9490,C_9490,CD8+ cytotoxic lymphocyte T cell,21
9491,C_9491,CD8+ cytotoxic lymphocyte T cell,21
9492,C_9492,Regulatory CD4 T cell,21
9493,C_9493,CD8+ MAIT-like T cell,21
9494,C_9494,CD8+ cytotoxic lymphocyte T cell,21
9495,C_9495,CD8+ MAIT-like T cell,21
9496,C_9496,CD8+ cytotoxic lymphocyte T cell,21
9497,C_9497,CD8+ MAIT-like T cell,21
9498,C_9498,CD8+ cytotoxic lymphocyte T cell,21
9499,C_9499,CD8+ cytotoxic lymphocyte T cell,21
9500,C_9500,GD CD8+ T cell,21
9501,C_9501,CD8+ cytotoxic lymphocyte T cell,21
9502,C_9502,Macrophage,12
9503,C_9503,CD8+ cytotoxic lymphocyte T cell,21
9504,C_9504,Macrophage,12
9505,C_9505,GD CD8+ T cell,21
9506,C_9506,CD8+ MAIT-like T cell,21
9507,C_9507,GD CD8+ T cell,21
9508,C_9508,CD8+ MAIT-like T cell,21
9509,C_9509,CD8+ MAIT-like T cell,21
